user_id,announce_time,location,authenticated_flag,type,forward_num,comment_num,sum,interact_id,interact_content,original_content
2347895197,2019/10/3 21:32,海外,认证,转发,3,0,3,1647486362,//@春様:哎，又有点心疼HK的少数爱国人士了,正能量向：深圳国庆夜大放烟火，对岸数百居民在元朗围观 http://t.cn/AimKPsZP ?
5724463715,2019/10/3 21:44,其他,非认证,转发,14,2,16,1059301790,hhh，点进去看，太nb了，她还是个同性恋//@我讲旧常识:点进PO主首页一大批类似的图，就是个邪教团体//@溺水肆日:……可怕//@AmaiAya:给我看晕了，新时代修山海经得给这生物记一笔吧…… http://t.cn/AimSWy3c,振臂高呼！中共万岁！社会主义好！挺共！在香港，港岛，修顿球场 http://t.cn/RJycfbu ?
5963571526,2019/10/3 22:03,重庆,认证,原创,0,1,1, ,6.9★今晚0点开抢★ 脚痒，脚臭，脱皮别担心！仁和药业腳氣喷剂！只需喷一喷，足部多种问题轻松改善！没有香港脚啦~去朋友家拖鞋再也不尴尬！ ?, 
1923574533,2019/10/3 22:05,广东 汕头,非认证,原创,0,1,1, ,#国庆节快乐# 和@sun-hys 看了中国机长，我和我的祖国两部影片，最近香港曱甴看多了，激发了浓浓的爱国情怀[笑cry]我爱我的祖国，也爱现现的声音哈哈哈 ?, 
3910856166,2019/10/3 22:06,广东 深圳,非认证,转发,1,1,2,5869855957,李摘瓜撕破脸就不顾及什么了，它真以为自己敌可富国？,李嘉诚的狐狸尾巴终于不掩藏了#守护香港# ?
3807747083,2019/10/3 22:14,北京 东城区,非认证,原创,0,3,3, ,#朱一龙我和我的祖国# [good] #朱一龙向上的光# 【纯包互捞呀[羞嗒嗒]】护旗手朱一龙正式上线D-4！朱一龙首度身披海军军装，在电影中出演护旗手。“不是能不能完成好，是我必须完成好。”为此，他和其他演员在香港回归仪式升旗手朱涛老师的指导下狠下苦功。付出一定会有收获的！加油?一切顺顺利利?@朱一龙 http://t.cn/AinHpjQN, 
5964024891,2019/10/3 22:26,浙江,非认证,原创,0,1,1, ,那个香港的光头警长，不知为何不断地让我联想起在S03E07里那个被用来制造“自由口味”的Rick 。 ?, 
6389389208,2019/10/3 22:29,北京,认证,原创,0,4,4, ,圈圈今日爆料：杨紫和正午暂时没有合作，双方以前合作很愉快，正午也挺喜欢杨紫的。只是杨紫现在更倾向于流量剧，所以双方没什么合适的剧可以合作。魏大勋是个特别细心的人，对朋友特别好，很多时候他会观察到朋友的情绪，基本不会让朋友尴尬冷场。多年顶流W正在筹备自己的演唱会，但是一个音乐综艺的邀约他还是答应了。一个是乐综和演唱会的工作形式不冲突，一个是W希望能在音乐方面多一些发挥和精进。W的商务宣传之前把W的商务报价都泄漏出去了，导致W被对家狂抢资源。吴昕的团队很爱营销，但经常营销不到点子上，还总搞出负面。其实她本人挺有情商的，也很有想法，不是公众以为的那么傻乎乎的。几年前古装仙侠剧《老剑的神奇传说》爆火的两个男主L和C，这部剧是L和C的事业转折点，也是两人友情的开始。现在L去HK就会去C家，两个人有机会也会打电玩逛街什么的。虽然明面互动不多，但是私下关系很好。胡歌和最好前女友一直有联系，但基本就是工作来往，偶尔有朋友来往，但是没有复合的可能的。老胡有情况了的，只是没公开。, 
3146806827,2019/10/3 22:31,上海 浦东新区,非认证,转发,0,4,4,1760189314,Repost,秋天的新疆很美丽，丝路我走了5次，南北疆2次，罗布泊1次。从喀什到红其拉甫走了中巴公路长415公里，也就是帕米尔高原之行，一路上卡拉库里湖、慕士塔格峰、石头城、公主堡，最后抵达红其拉甫口岸，此景终身难忘，有很多朋友问我秋天哪里旅行最好？不是香港，而是新疆！ ?
1653017470,2019/10/3 22:48,浙江 绍兴,非认证,转发,0,1,1,2803301701,@住在水晶球,【揭秘！#国庆彩车设计稿#公布！都有什么含义？】国庆大阅兵上，各省、自治区、直辖市和香港、澳门、台湾的彩车是一大亮点！#国庆彩车全揭秘#↓↓你pick哪个？http://t.cn/AimS96i6 ?
5528324631,2019/10/3 23:00,云南 昆明,非认证,转发,0,1,1,1779990993,[思考]//@淮安陶白:胖子没被销，意味深长，现在的新浪确实是香港的平果/@侠骨柔情的杨华:博主讲的道理一般人都懂。但是，难道骨子里反党的李开复连夜绣红旗，也能一夜之间成为我们的好同志?开玩笑!,郑州李爷和风的节奏吹两位的事，目前看无解。但是封号和销号，特别是李爷的号两销，下手够狠啊！所以想着杀一儆百，让大家不寒而栗不敢说话。我呢，就是一小透明啊难得那么多的大佬照顾着我突然今天就能让一些网友知道，有点小确幸也有点紧张。连夜绣红旗的事，是个好事情，我们始终欢迎更多的人...全文： http://weibo.com/1779990993/I9PzE29xM ?
3888109382,2019/10/3 23:01,湖北,认证,原创,0,1,1, ,港剧《#金宵大厦#》由陈山聪、李施嬅主演粤语今日更新至第十三集百度?云【1-13】该剧讲述了香港一幢大厦10个离奇玄幻故事50年前后发生的因果关系奇幻悬疑剧。 金宵大厦好看 ????, 
1566590494,2019/10/3 23:07,香港 观塘区,非认证,原创,0,1,1, ,請問你搞破壞對你有甚麼好處？對你所想爭取的有甚麼幫助？對你所愛的香港有甚麼貢獻？#香港警察##香港警察加油# ?, 
5944607711,2019/10/3 23:11,广东,非认证,原创,0,1,1, ,违章建筑群里面也有我的一摞家当某位心大的伙计把厚厚的参考书和电脑直接堆在了我的“屋顶”之上，看着就像老香港的九龙城寨，摇摇欲坠地皮早在开学前就被瓜分完毕，也无怪后来的人们只得向空中发展我不认识它们之中任何一位主人不过我晓得，每一栋“楼”里都住着一个不甘平庸的灵魂 ...全文： http://weibo.com/5944607711/I9PYfBhjb ?, 
1910117195,2019/10/3 23:11,浙江 杭州,非认证,原创,0,3,3, ,你好 香港~香港 拜拜~ ?, 
2112945254,2019/10/3 23:29,其他,非认证,转发,0,1,1,2692903952,@姜绛橡橡橡橡橡先生,#灵感的诞生# 假期忘记关工作日闹钟的你[doge]via：zachking http://t.cn/AimKmoCd ?
5607268632,2019/10/3 23:46,其他,认证,原创,0,3,3, ,过气3级片冻卵香港艺人蔡卓妍多次与港独艺人杜汶泽互动，公开挑逗一起玩性按摩棒，没眼看。近日hk非常时期，用墙外社交软件ins公开安慰殴打警察的暴乱分子，墙内墙外两副面孔，两面三刀，要说婊还是蔡卓妍婊，实名举报，戏精艺人请封杀@上帝之鹰_5zn ?, 
5133815044,2019/10/3 23:56,北京 朝阳区,认证,转发,25,1,26,6165365388,//@蓝调Bluesir:民谣天生并不是抗议的，是政治诉求、公共领域的讨论赋予了民谣抗议的属性和功能，读过《造音翻土》会了解到台湾的抗议民谣也并未执著于抗议本身，不断深入到反映社会现实及影响，其实我们并不少，像@噫吁嚱杭天 早期作品。PS文中缺了香港最新抗议稍有遗憾//@一个快乐列侬头罢辽,无法接受把抗议民谣缺席的责任一概推给审查制度，就写了这个《大陆的抗议民谣为什么缺席》http://t.cn/AiEDJ9ns ，有点长，但不吐不快。 ?
2195737183,2019/10/3 0:19,上海,非认证,转发,2,0,2,1847123567,老板娘厉害呢//@甜柚真香 :思想残疾[允悲][允悲][允悲],【昨天，厦门饭馆老板娘给香港同胞上了一堂生动的爱国课...】昨天，一名香港人在网上发布了一段视频。国庆当天，他来到福建厦门，在一家大排档里对老板娘进行了访问。当问到对内地政府及人权的看法时，老板娘给他上了一堂生动的爱国课！老板娘表示，现在内地很自由，人民安居乐业，并劝告香港同胞要支 ?...全文： http://weibo.com/1847123567/I9GkQyKiQ
6347245140,2019/10/3 0:30,广东 深圳,非认证,原创,0,1,1, ,【99】HKH男士控油补水保湿4件套  200的大卷+拍下减300，到手只要99啊，这一套护肤套装在某东上可是1118！！！（看图2）   脸上出油的严重，吃点辣的就长痘痘，需要一套的护肤套装来呵护自己的脸~  沈梦辰和黄圣依都带盐过这个品牌，虽然不是男士的，但说明这个品牌是真的啊，并且有官方微博和官...全文： http://weibo.com/6347245140/I9H3P8ivS, 
6522566955,2019/10/3 0:40,广西,认证,原创,2,2,4, ,看完  对香港警察肃然起敬！阿Sir，加油！香港警察我们挺你！！[中国赞] http://t.cn/AimM6plY ???, 
3956517320,2019/10/3 0:41,天津,认证,转发,11,2,13,1489482040,那个“辛苦了”声音好好听//@鲁一围:这个画面好动人哦，大家是真的开心//@清狂Aling:军民一家亲//@融化了的夏末热热热:我们是第一个疏散的，有我献出的一个红旗，兵哥哥特可爱，给的时候还都在哪说，给我吧，给我吧，递过去的时候又害羞了[害羞],原文：這是我用鏡頭記錄的另一段（閲兵結束後我在長安街步行回酒店，沿途見到這裡的年青人與軍警之間的真實互動? 那種從心而發流露出來的融洽相處，發乎內心的喜悅，臉上一致的精氣神… 再對比香港今日的狀態，著實令我感觸萬分。）来源：高志森FB  http://t.cn/AimcbWNA ?
2542464045,2019/10/3 1:08,江苏,非认证,转发,1,0,1,1489482040,~//@枫英雄_:节日快乐~//@鲁一围: 这个画面好动人哦，大家是真的开心//@清狂Aling:军民一家亲//@融化了的夏末热热热:我们是第一个疏散的，有我献出的一个红旗，兵哥哥特可爱，给的时候还都在哪说，给我吧，给我吧，递过去的时候又害羞了[害羞],原文：這是我用鏡頭記錄的另一段（閲兵結束後我在長安街步行回酒店，沿途見到這裡的年青人與軍警之間的真實互動? 那種從心而發流露出來的融洽相處，發乎內心的喜悅，臉上一致的精氣神… 再對比香港今日的狀態，著實令我感觸萬分。）来源：高志森FB  http://t.cn/AimcbWNA ?
5869855957,2019/10/3 1:13,广东,认证,原创,20,28,48, ,瑞典华人维护祖国尊严，感觉没有哪个国家人民有我们中国人这么爱国#守护香港# http://t.cn/AimxvSbQ ?, 
5377883628,2019/10/3 1:39,江苏,非认证,原创,0,3,3, ,关于#我和我的祖国[电影]# [星星][星星][星星][星星][星星]太太太太太好哭了 我爱中国无论我看几遍天安门上毛主席操着湖南口音宣布中华人民共和国成立那段视频 我都会热泪盈眶 多么不容易啊 中国人民筚路蓝缕 跌跌撞撞 终于有了新中国1956年距离1949年才7年啊 就有了第一颗原子弹 太不容易了 太厉害了 科研人员真的太努力了 太辛苦了女排也是 太骄傲了 太厉害了 这些小姑娘们都太争气了负责交涉香港回归的外交官（？）为了祖国的尊严毫不屈服 气场强大 中国真的早已不再是一百五十多年前的中国了 对中国的侵犯只能存在于历史护航的英文翻译得太好了 one for all 由最优秀的人来护航 是信任 是对所有人负责 吕潇然太值得了这些伟大的事业背后 凝聚着无数英雄的汗水 中国的成就离不开这些默默无闻的英雄 除了电影里的人们 一定一定还有很多不为人所知的英雄们 我要向他们致以衷心的感谢 如今中国才70周岁 还非常年轻 我完全相信中国来日可期 我永远无条件支持中国 热爱中国??, 
6762361217,2019/10/3 1:48,上海,非认证,转发,1,0,1,2014548525,市民理解//@中二绅士亲王酱:@抹茶芭咖 //@Ayu锦鲤:没事的，反正他们不在乎，等香港倒退几十年他们才会知道痛，才有黑白是非观,香港政府发言人：有纪录以来零售业最大单月跌幅，8月零售货值大跌23%，首饰、钟表等急挫逾47%。 ?
2911783261,2019/10/3 2:19,海外 加拿大,非认证,转发,1,0,1,6118543211,一脸鞑相阳痿的中国男人形象再看看ww和HK的男人形象 呵呵你们说人家愿不愿意跟你混？[摊手],前两天刚结束的2019年环球先生Mister Global 2019的决选，今年由韩国选手取得冠军(图1上，更新了最终的官方排名)，在决赛时照例又迎来了大家最喜闻乐见的民族服饰展示环节，拼了一下选手的正装照和民服展示的定妆照，每次这种比赛视觉上终究还是宗教民俗文化比较悠久的国家占优势。。。美国选手表示非...全文： http://weibo.com/6118543211/I9n0o913N ?
1786157353,2019/10/3 4:13,其他,非认证,原创,0,1,1, ,#Bratislava#斯洛伐克首都半日游，在米加勒门地上的圆形铜牌找到了北京和香港，罗兰喷泉喷水量少得可怜，满广场跑终于找到了首都最著名的景点《工作中的男人》雕像，蓝色教堂应该是这里最好看的景点，多瑙河一点都不蓝，两个字形容布拉迪斯拉发这座城市：破旧。 ?, 
5666395196,2019/10/3 4:44,河南,非认证,转发,2,1,3,3773882380,[给力][给力][鲜花][鲜花],女儿家的花草，五彩缤纷，鲜艳夺目。香港街头十分混乱，打斗没完没了，大家心情十分沉重！只能看着这些美好，才有一丝的放松。愿美好永远，愿大家放下仇恨！愿天下能太平！人民能安居乐业。 ?
2456820353,2019/10/3 6:19,山东,认证,原创,3,3,6, ,#德州爆料##德州路上那些事儿# 10月2日晚22:50许，德州市德城区广川大道（东海香港城附近）发生一起惨烈交通事故，一辆白色SUV直接撞向隔离栏杆，栏杆从挡风玻璃处插入驾驶室，目前，尚未检索到官方对该起事故的通报，伤亡情况不明。@德州同城 http://t.cn/AimJH2Up ?, 
5288553158,2019/10/3 6:58,甘肃,认证,转发,0,2,2,3871173792,[good][good]//@人性被现实腐烂着:[干杯]//@e人生若如初见:@紫光阁  #北京[地点]##武汉[地点]##五星红旗你是我的骄傲# #香港[地点]##守护香港# #澳门[地点]##澳门# #台湾[地点]##台湾#//@昆明深一度://@e人生若如初见://@斯蒂马赛6://@百歩停: //@e人生若如初见:新年快乐!//@斯蒂马赛6:预祝佳节快乐,生命必须留有缝隙，阳光才能照进来[鲜花][鲜花][鲜花] ?
1635806445,2019/10/3 7:40,山东 泰安,非认证,转发,1,0,1,5230132970,//@carlvinson金牛:转发微博,不管张敬轩怎么“绣红旗”，我都不会原谅他的。虽然他的确没有喊独立，但他根本不算粉丝说的爱国歌手。因为他远比某些香港人还要恶心。粉丝洗白他说他是大陆人，来自广东，那么更恶心了。为什么这么说？张敬轩出生于广东，在2012年左右入籍香港，成为香港人。在2015年，香港立法会议员蒋丽芸面对部 ?...全文： http://weibo.com/5230132970/I9HZxeN1T
6718484069,2019/10/3 7:53,安徽,认证,原创,1,0,1, ,#香港# 风险提示，后果自负，看来东方快递的效果不错哦#我也支持香港警察##守护香港# ???, 
1684001920,2019/10/3 7:56,上海 黄浦区,非认证,原创,1,0,1, ,香港资本主义走到头了。人民被榨干，为求生本能反抗；资本家找不到经济扩张空间，只有进一步压榨人民。这样剥削与被剥削、压迫与被压迫的矛盾升级为暴力～ http://t.cn/AiHcJkcN ?, 
2656274875,2019/10/3 8:42,北京,认证,原创,8507,4430,12937, ,【#央视主播终于和刘sir见面了#！[心]】8月7日，海霞曾在#主播说联播#中力挺香港警察光头刘sir，在另一期节目中又安慰刘sir“不用爬长城就已经是好汉了”，二人虽素未谋面，却如多年老友。在刘sir来北京参加国庆观礼期间，海霞和刘sir终于见面了！这次难得的会面，俩人聊了啥？看视频！ http://t.cn/AimiOk9x, 
1963863007,2019/10/3 8:45,吉林 长春,认证,原创,1,0,1, ,【#央视主播终于和刘sir见面了#！[心]】8月7日，海霞曾在#主播说联播#中力挺香港警察光头刘sir，在另一期节目中又安慰刘sir“不用爬长城就已经是好汉了”，二人虽素未谋面，却如多年老友。在刘sir来北京参加国庆观礼期间，海霞和刘sir终于见面了！这次难得的会面，俩人聊了啥？看视频！ ...全文： http://weibo.com/1963863007/I9KiIoDPo ?, 
1785051123,2019/10/3 8:49,海外,认证,原创,1,9,10, ,助攻帖，做好自己，做好我们@王嘉尔 ?#王嘉尔首张数字专辑##王嘉尔这就是原创##Fendi品牌形象大使王嘉尔##王嘉尔[超话]##BMW 1系音乐先声王嘉尔##王嘉尔百事代言人##王嘉尔adidasoriginalicon[超话]##王嘉尔是Jacky的唯一[超话]##王嘉尔拜托了冰箱##vivo X27系列代言人王嘉尔# ???#王嘉尔成为雷朋首位全球品牌代言人##香港美心月饼代言人王嘉尔##王嘉尔阿玛尼香水大使# ???http://t.cn/AinJgBGg, 
1855380755,2019/10/3 9:40,四川 成都,非认证,原创,1,0,1, ,【张维为：香港局势给中国人上了一堂史诗级爱国课】有一位网民这样调侃美国说，美国总统最近心情不好，他质问美国中央情报局局长：“你们怎么能拿美国国会的拨款在香港搞颜色革命，然后培养中国人的爱国主义，最后让‘港独 ’分子也无地自容，让美国在中国的‘带路党’也无地自容。”中央情报局负责人...全文： http://weibo.com/1855380755/I9KF2bgD2 ?, 
3801955023,2019/10/3 9:59,江西,认证,原创,3,0,3, ,#明星视频榜[超话]##港台电影#疯狂老千， 当年的喜剧片也蛮好看的，21年前拍的了，有香港的几大喜剧明星，比如说麦嘉，很搞笑疯狂大老千香港电影于1980年上映，导演是麦嘉，疯狂大老千详细介绍：光棍七、冇皮柴是两名乌龙大老千，意外地骗取了大鳄金益公的僞钞，惹来其杀手癫马、铁牛的追杀，幸得孤儿...全文： http://weibo.com/3801955023/I9KMOprmR ?, 
1750025340,2019/10/3 10:00,香港,认证,原创,1,0,1, ,【微軟X019大會將於11月14日舉辦 將有新的消息和驚喜】微軟宣佈一年一度的Xbox粉絲盛會——X019將於11月14至16日在英國倫敦舉辦。根據官網，X019大會將“充滿消息，首次展示、驚喜和Xbox FanFest活動，這一切都會在特別期的Inside Xbox直播活動上展現”。特別版Inside Xbox節目將於香港時間11月15日...全文： http://weibo.com/1750025340/I9KN1rsNf ?, 
2731107233,2019/10/3 10:12,海南 其他,非认证,原创,1,1,2, ,#央视主播终于和刘sir见面了#！[哈哈]#佳言家语# 不管废青暴徒怎么胡作，刘sir都毫发无损！[爱你]海霞曾在#主播说联播#中力挺香港警察光头刘sir，在另一期节目中又安慰刘sir“不用爬长城就已经是好汉了”！在刘sir来北京参加国庆观礼期间，海霞和刘sir终于见面了！俩人聊了啥？！ http://t.cn/AimiOk9x ?, 
3579741780,2019/10/3 10:14,河北 石家庄,认证,转发,2,0,2,2286908003,我和我的祖国，一刻也不能分割[加油],【港澳同胞：没有国何来家，没有“一国”何来“两制”】“中华民族从站起来、富起来到强起来，终于等到这一天”“没有国何来家，没有‘一国’何来‘两制’”…参加国庆观礼的香港同胞和在京澳门学生代表2日集体观看《我和我的祖国》。他们的观后感道出了港澳同胞的共同心声。http://t.cn/AimikaUd ?
1632798537,2019/10/3 10:15,台湾 台北市,认证,原创,3576,2633,6209, ,#钟欣潼电影失踪# 2019香港亚洲电影节，将《失踪》选定为“午夜狂热”Midnight section中首映电影之一，想先睹为快观影，记得留意香港亚洲电影节online channel！生不见人，死不见尸，11月14日结界寻人！@鍾欣潼 ?, 
6470130247,2019/10/3 10:19,四川,认证,转发,3,0,3,2286908003,我们永远在一起[心],【港澳同胞：没有国何来家，没有“一国”何来“两制”】“中华民族从站起来、富起来到强起来，终于等到这一天”“没有国何来家，没有‘一国’何来‘两制’”…参加国庆观礼的香港同胞和在京澳门学生代表2日集体观看《我和我的祖国》。他们的观后感道出了港澳同胞的共同心声。http://t.cn/AimikaUd ?
5616918694,2019/10/3 10:26,海外,非认证,原创,3,9,12, ,哈哈哈哈，笑出豬聲！[笑cry][笑cry][笑cry] #央视主播连说近40个美##世界公认，香港和台湾属于中国##林郑月娥率代表团前往北京##守护香港 止暴制乱##香港警察版夜空中最亮的星##阅兵车牌号是1949和2019##港独废青##女排回应兵哥哥硬核应援##光头刘Sir观看我和我的祖国##港独废青##香港尖沙咀一片旗海##何君尧登长城##曱甴之乱##香港警察##黄之锋到处乞求外国干预中国事务##乱港分子黄之锋欲出境被扣留#  http://t.cn/AimMy2dV, 
6102622923,2019/10/3 10:30,湖南 株洲,非认证,原创,0,1,1, ,想买兰蔻二代小黑瓶?，自己去香港还是找代购啊[泪]我就一次机会过港了. ?, 
6276543414,2019/10/3 10:58,海外,非认证,转发,0,2,2,1649173367,本来因为签证想带爷爷奶奶坐火车去HK溜达。HK乱起来之后果断美帝啊，人少。做好计划可以【几乎】（相对上海，我加重了，再有etc追过来抬杠来一个权限一个不送）不排队。关键是多数人物说英语。[允悲],【#全球最失败迪士尼乐园#亏损22亿美元 如果去迪斯尼乐园玩，你首选哪一个？】巴黎的迪士尼已运营20多年，却累计亏损22亿美元。巴黎迪士尼建于1992年，是美国之外第二家迪士尼乐园。如果去迪斯尼乐园玩，你首选哪一个？ http://t.cn/Aim6P0r1 ?
1112928761,2019/10/3 11:01,广东 深圳,认证,原创,114,598,712, ,暴徒暴乱前采访视频。暴徒说写好遗书，哪天发现自己成了浮尸，把器官拿去捐了[汗]视频刻意营造悲壮气氛，香港城市大学编委拍摄，给更多无知青少年洗脑。#天下之事[超话]# http://t.cn/Aim6lHym ?, 
6004018965,2019/10/3 11:13,其他,非认证,转发,1,0,1,1489482040,欢乐的时刻，军民一家亲，好开心//@明空kkm_我为祯祯解龙袍:东风在我家楼下疏散经过的时候整栋楼的老百姓都在阳台和兵哥哥们欢呼致意互相比赞[笑cry],原文：這是我用鏡頭記錄的另一段（閲兵結束後我在長安街步行回酒店，沿途見到這裡的年青人與軍警之間的真實互動? 那種從心而發流露出來的融洽相處，發乎內心的喜悅，臉上一致的精氣神… 再對比香港今日的狀態，著實令我感觸萬分。）来源：高志森FB  http://t.cn/AimcbWNA ?
1276121277,2019/10/3 11:25,其他,非认证,转发,1,0,1,1489482040,//@M大王叫我来巡山:大家都是发自内心的热情与高兴//@江南大野花:需要专业时一丝不苟，放松时真情流露，生动又充满朝气的一群人//@鲁一围:这个画面好动人哦//@融化了的夏末热热热:我献出的一个红旗，兵哥哥特可爱，给的时候还都在说，给我吧，给我吧，递过去的时候又害羞了,原文：這是我用鏡頭記錄的另一段（閲兵結束後我在長安街步行回酒店，沿途見到這裡的年青人與軍警之間的真實互動? 那種從心而發流露出來的融洽相處，發乎內心的喜悅，臉上一致的精氣神… 再對比香港今日的狀態，著實令我感觸萬分。）来源：高志森FB  http://t.cn/AimcbWNA ?
2089054113,2019/10/3 11:35,湖北 武汉,非认证,转发,1,0,1,1489482040,可爱//@姜玥儿_:1??还有兵哥哥收到花后又手举花献给小姐姐 2??有个兵哥哥超可爱问谁有国旗给我呀大家蜂拥而上塞了满怀 3??疏散击掌的时候有个哥哥和我说：我记得你你来的时候就和我击掌啦！（但我并没有呜呜呜） 4??小姐姐的手软软的，笑起来也超好看 5??兵哥哥都好害羞好可爱！！！！！,原文：這是我用鏡頭記錄的另一段（閲兵結束後我在長安街步行回酒店，沿途見到這裡的年青人與軍警之間的真實互動? 那種從心而發流露出來的融洽相處，發乎內心的喜悅，臉上一致的精氣神… 再對比香港今日的狀態，著實令我感觸萬分。）来源：高志森FB  http://t.cn/AimcbWNA ?
1356658417,2019/10/3 11:45,浙江,认证,原创,8,4,12, ,【昨天，厦门饭馆老板娘给香港同胞上了一堂生动的爱国课...】昨天，一名香港人在网上发布了一段视频。国庆当天，他来到福建厦门，在一家大排档里对老板娘进行了访问。当问到对内地政府及人权的看法时，老板娘给他上了一堂生动的爱国课！老板娘表示，现在内地很自由，人民安居乐业，并劝告香港同胞要支...全文： http://weibo.com/1356658417/I9LtPxGXc ?, 
6395089997,2019/10/3 12:07,内蒙古 包头,非认证,转发,1,1,2,1205215091,无间道,香港局面，似有失控之势。老太太别把自己太当回事了! 香港当前的局面，完全是港府姑息养奸造成的! 老太婆既然不能控制局面，那就下台吧。一国两制也不是意味着为所欲为。老太婆你等着耻辱柱吧! 想逼中央政府出手？其心歹毒! 欲将中央政府置于不仁不义境地？ ?
1770545650,2019/10/3 12:23,广西,认证,原创,1,1,2, ,【“加油祖国，明天会更好！”#香港2000的士挂红旗游香港#】10月1日早上7点，在香港青衣码头，2000辆红色出租车陆续来到现场。为庆祝新中国成立70周年，这些出租车将悬挂五星红旗，张贴《的士同业贺国庆》及《爱国爱港爱家园》的标语，组成车队，在香港特别行政区港岛、九龙及新界等地进行巡回行驶。  http://t.cn/AimVVKzU, 
5403642683,2019/10/3 12:36,黑龙江,非认证,转发,0,1,1,2286908003,#我和我的祖国#,【港澳同胞：没有国何来家，没有“一国”何来“两制”】“中华民族从站起来、富起来到强起来，终于等到这一天”“没有国何来家，没有‘一国’何来‘两制’”…参加国庆观礼的香港同胞和在京澳门学生代表2日集体观看《我和我的祖国》。他们的观后感道出了港澳同胞的共同心声。http://t.cn/AimikaUd ?
5650515715,2019/10/3 12:38,广东 广州,非认证,原创,1,0,1, ,【AGA ig 更新.】[太开心]@agaseen: ??.#AGA江海迦[超话]##AGA江海迦##hmxangelchen##hmhk# 資料來源:AGA instagram ?, 
2014046445,2019/10/3 13:00,广东 茂名,认证,原创,6,2,8, ,【《赤子来歌》 香港重量级音乐人联手广东台向祖国表白】“我赤子之心不会被磨灭，让赤子之音千里外来歌。” 值此新中国成立七十周年之际，广东卫视《晚间新闻》推出六集系列报道项目《赤子来歌》，邀请港澳同胞和全球五大洲的海外侨胞代表，讲述殷殷爱国情。作为该系列报道的同名主题曲，《赤子来歌》由中国香港著名作词人向雪怀、著名作曲人赵文海和著名歌手吕方联手创作，于10月2日与系列报道同步对外发布。http://t.cn/Aim61xoF  http://t.cn/AimXNdJZ, 
1780046252,2019/10/3 13:01,上海 杨浦区,非认证,转发,1,0,1,5564927603,转发,（仅供参考）一名香港网友在国庆期间拍到这张照片，他说：“这辆车是昨天在我公寓楼下指挥抗议者的指挥车。当清场行动进行时，这些高加索人回到车上换衣服，给他们清爽。“注意六块腹肌，年龄和身体的整体状况。还要注意他们使用的汽车CX7和前面的汽车CX78的数字非常相似。另外还有一两辆汽车前面是支 ?...全文： http://weibo.com/5564927603/I9LLYcu5E
3519542561,2019/10/3 13:01,其他,非认证,原创,2,4,6, ,#速龙小队[超话]#大家快去簽名，我已經簽名成功啦！[太开心]『壹線香港 守護香港 反暴救港 全球華人網絡簽名』http://t.cn/AiE9BOJO ???, 
5637534830,2019/10/3 13:08,湖北,非认证,原创,0,2,2, ,今天登录校园网下意识把学号输成了20151002175，这种恍惚就像2019年的新年过了很久，要在纸质文件上签字时下意识会写成2018。香港回归的升旗手训练的肌肉记忆，就像我脑壳里装的这一串数字一样，似乎是忘记了，但某个时刻冷不丁它会钻出来，告诉你：嘿！我还在这里呀！ ?, 
6039040588,2019/10/3 13:20,香港,非认证,转发,0,8,8,1760189314,曾经的香港和内地，心连心。,承诺，2008年演艺界512关爱行动。#香港典故# 这一场活动是8小时马拉松式汇演，参加演出人数逾500人，是香港有史以来最大规模的慈善汇演，节目结束时，捐款数字有约3400万港元。 http://t.cn/AimXMmqe ?
3283455635,2019/10/3 13:25,湖北 武汉,认证,原创,4,5,9, ,就这点胆，真废青[鄙视]。#守护香港#  http://t.cn/AimXRMWi ?, 
7018075338,2019/10/3 13:48,湖北 武汉,非认证,转发,1,1,2,1594052081,祝福祖国[心],有幸参与“今天是你的生日”央视晚会。70年光辉历程，我心中属于祖国的难忘记忆，香港回归，一刻也不能分割！献礼新中国成立70周年，#电影我和我的祖国930#见！ ?
1777014745,2019/10/3 13:53,海外 其他,非认证,转发,1,0,1,1489482040,我疯狂心动！我永远热爱！//@鲁一围:这个画面好动人哦，大家是真的开心//@清狂Aling:军民一家亲//@融化了的夏末热热热:我们是第一个疏散的，有我献出的一个红旗，兵哥哥特可爱，给的时候还都在哪说，给我吧，给我吧，递过去的时候又害羞了[害羞],原文：這是我用鏡頭記錄的另一段（閲兵結束後我在長安街步行回酒店，沿途見到這裡的年青人與軍警之間的真實互動? 那種從心而發流露出來的融洽相處，發乎內心的喜悅，臉上一致的精氣神… 再對比香港今日的狀態，著實令我感觸萬分。）来源：高志森FB  http://t.cn/AimcbWNA ?
2344841581,2019/10/3 14:02,上海 杨浦区,非认证,原创,0,3,3, ,反正我对HK人也没什么认同感，以前写personal statement要写职业规划，列举的日本之外的就职地区也只有澳门和坡县[喵喵][喵喵]宁可苦学英语争取去坡县也不会去HK ?, 
5333693607,2019/10/3 14:03,广东 深圳,认证,原创,33,92,125, ,#撑香港警察护香港安宁# #冷战# http://t.cn/AimaPR19 ?, 
6502275269,2019/10/3 14:11,北京 东城区,非认证,原创,2,0,2, ,http://t.cn/Ry75Uoj 【异动股】李寧(02331-HK)涨4.515%，点击链接查看更多-> http://t.cn/AimazNzc ?, 
