user_id,announce_time,location,authenticated_flag,type,forward_num,comment_num,sum,interact_id,interact_content,original_content
6867700682,2019/10/2 19:26,上海,非认证,原创,0,1,1, ,终于等天黑了，香港夜景太美了[可爱] http://t.cn/RyhH13V http://t.cn/AimfE0Bm ?, 
3721500225,2019/10/2 19:29,浙江 温州,认证,转发,0,1,1,1659893422,再转发一遍，敌人凶残，我们必须凶残百倍才可以！[怒]//@丫丫悟:藐视法庭罪。刑事毁坏罪。好极好极。法官都保不了你们了。,真相！昨晚暴徒在香港港铁的所作所为~~[怒][怒][怒]#支持港警依法制暴# #黄媒不会说的真相#  http://t.cn/AimfSaCG ?
5534037117,2019/10/2 19:45,浙江 杭州,非认证,原创,0,2,2, ,我和老邵来看电影买的vip厅结果碰到一个脱鞋子的香港脚观众...我俩现在心态很崩 ?, 
5376463224,2019/10/2 19:51,其他,非认证,原创,1,1,2, ,墙君晚上好！！打扰了！！吃的纸片不是散就是砍，我抱头痛哭。想求一个能保证我英智相关纸片至少能吃到1的分食位。纸片除了hk色纸不挑柄，食量1-5看柄波动偶尔到10，铁皮诚1且挑柄[假如不介意这点妈位我也可[做梦！。妈位表上划掉一个英智，你将收获一辆小推车和一个深夜打表机器人[? ?, 
1243388143,2019/10/2 19:59,江苏 南京,非认证,转发,1,0,1,1489482040,我也想[失望]//@古美門撸卡_:大型拍手会现场（我也想拍[失望]//@爱豆爱疯都姓爱惹:[心]//@木木子离://@战色色: //@ka_阿囡最嗲嗲:发自内心的快乐//@多摩的狸子:军民鱼水情不是说说的//@章鱼水手:转发微博,原文：這是我用鏡頭記錄的另一段（閲兵結束後我在長安街步行回酒店，沿途見到這裡的年青人與軍警之間的真實互動? 那種從心而發流露出來的融洽相處，發乎內心的喜悅，臉上一致的精氣神… 再對比香港今日的狀態，著實令我感觸萬分。）来源：高志森FB  http://t.cn/AimcbWNA ?
6443080186,2019/10/2 20:03,黑龙江 哈尔滨,认证,转发,2,1,3,6057919519,[中国赞][心]?? //@平常心LFX:[中国赞][心]//@DS北风:#同升一面旗 共爱一个家#[心][心]香港阿姨对驻港部队战士真的很疼爱,#同升一面旗 共爱一个家# 【军爱民 民拥军】香港阿姨对驻港部队战士真的很疼爱啊[心] http://t.cn/AimfJpyM ?
5199439455,2019/10/2 20:12,其他,非认证,原创,0,2,2, ,#电影我和我的祖国# 每个单元都很喜欢 很感动 [心]影响最深刻的还是香港回归了 歌声响起 警官脱帽换警徽[心] ?, 
2165600477,2019/10/2 20:13,四川,非认证,转发,1,0,1,5347537335,//@WiFi就这个名字吧://@我不要再改昵称了:？？？？？？握草已经没人性到这种地步了//@漫威重度患者://@酿青椒://@万事风过耳://@在下翩竹:三岁？破人性底线了！这要不能法办这老师我一辈子看不起香港法制！//@一生不羁要上天://@练祁河:疯了，这种垃圾请清理出教,这是一个香港警察在微博上的求助，香港的某些老师，已经是港独的塑造者！在这样黑白颠倒的社会，他们还值得救吗？ ?
2658950354,2019/10/2 20:22,其他,非认证,原创,1,8,9, ,#王嘉尔[超话]#  8??#王嘉尔首张数字专辑# ? #王嘉尔新歌#?? #王嘉尔bullet to the heart#噗靈噗靈的?項鍊是芬迪底嗎@王嘉尔 20191002打卡博轮博组：http://t.cn/RS5mF55 ?#重新钉义王嘉尔#?#王嘉尔百事代言人#?#vivo音乐先声王嘉尔#?#王嘉尔代言勇闯天涯superx#?#王嘉尔的独嘉香港玩法#?#王嘉尔adidasOriginalicon#?#王嘉尔千万记得我喜欢你# ?#王嘉尔是jacky的唯一# ?#王嘉尔是jacky最骄傲的人#?#王嘉尔時代#?#Fendi品牌形象大使王嘉尔# ? #BMW 1系音乐先声王嘉尔#?#vivo X27系列代言人王嘉尔# ??#王嘉尔成为雷朋首位全球品牌代言人# ?#香港美心月饼代言人王嘉尔# cr. logo  #BULLET TO THE HEART[音乐]# http://t.cn/AinJgBGg, 
3721500225,2019/10/2 20:26,浙江 温州,认证,转发,1,0,1,1112928761,//@CHERIE_MARA:[摊手][摊手][摊手]打到脊柱移位，三級灼傷！但是香港新聞都不播！,昨日暴乱30名警员受伤，1人被打至脊椎移位而留院，1人3级烧伤。警务处副处长(行动)邓炳强在今日记者会交代行动。昨日共拘捕269名示威者，包括178男91女，年龄介乎12至71岁，罪名包括非法集结、藏有攻击性武器等。269人中有93人是学生，主要涉及非法集结。警队共用了6发实弹，1400枚催泪弹、900发橡胶 ?...全文： http://weibo.com/1112928761/I9FksyUhU
6307456449,2019/10/2 21:22,其他,认证,转发,0,1,1,5594702394,阿Sir加油，我哋全体撑你！,在7月14日我早上七時便返工，負責沙田交通管制及封路。下午工作期間，我和同事不停遭遊行人士用粗口問候，有人放下狗糧在我同事面前，扮狗吠。心?感受到好大的侮辱，亦有十歲小朋友向我舉起指，身旁的父母還洋洋得意，當時的感覺是香港沒救了.....到零晨時份，我仍在沙田鄕事委員會路近大埔道控制 ?...全文： http://weibo.com/5594702394/I9EIqfGj0
2248834985,2019/10/2 21:24,四川,认证,原创,7,26,33, ,【教协=教邪？！】#香港废青的沙雕日常##港警称示威者越来越暴力##香港局势# ?, 
3287625185,2019/10/2 21:26,上海,认证,转发,1,1,2,6222465941,#KEEP WATCH# #MISHKA# #STREETART# #王晰[超话]# 大眼球期待晰哥哥爱大眼球 一起帅酷一起嗨呀[爱你],#王晰[超话]# @王晰 2019.09.27 | 北京[飞机]上海耳机：@BOSE 卫衣：@MishkaChina 鞋：@PUMA彪马 图源：@放疯Fever 还债进度+2 ?
5975496367,2019/10/2 21:29,其他,非认证,转发,0,3,3,3922765926,平均3-4天就坐一次飛機[哆啦A梦吃惊],【2019年第三季度航班统计】7/1    东京羽田??首尔金浦7/5   首尔仁川??纽约肯尼迪7/10  纽约肯尼迪??首尔仁川7/11  首尔金浦??东京羽田7/11  东京羽田??首尔金浦（除????♀??外）7/12  东京羽田??首尔仁川（????♀??）7/12  首尔仁川??香港国际7/1 ?...全文： http://weibo.com/3922765926/I9FjC0GE9
5940615350,2019/10/2 21:31,山西,非认证,原创,0,1,1, ,看电影的时候旁边坐了俩弟弟，太逗了。貌似一个小学生一个初中生。弟弟一直在问他哥这个故事是不是假的编的，他哥回他你问我我能知道？重点是七个故事除了香港回归那一个，别的他都问了是不是真的，他哥也真是有耐心[笑cry]周冬雨出来那弟弟说这不关晓彤么，马伊琍出来那哥哥大呼这不吴京的老婆嘛，他们也就认识吴京和张嘉译了[笑cry]一出来红歌他们就跟着唱，太可爱了[哈哈], 
7284028666,2019/10/2 21:36,湖南,非认证,原创,1,4,5, ,说实话，这张照片拍得太帅了！支持HKJC维持正常稳定的秩序！[赞] ?, 
2479902905,2019/10/2 21:46,香港,非认证,转发,0,6,6,6593264073,香港在全世界的名聲都臭了，不過正常。反正是一個要墮落毀滅的地方，我就被他們追擊過，還好這個妹子能夠安全,来自马来西亚网友昨天的经历。 ?
6753167234,2019/10/2 21:47,上海,认证,原创,1,2,3, ,#香港废青# 走狗汉奸黄之疯你就是美国一条走狗?…… ?, 
5862207104,2019/10/2 22:04,上海,认证,原创,24,45,69, ,#金弦North[超话]#这是一个记录帖——那些年我们买的起/买不起的同款[跪了]【不完全整理，都是我记忆深刻/已经买完的物件，还有许多衣服/物品暂时没搜到同款，本人已经买过同款的旁边有括号内的实物感受】衣服篇:2018/7/15【广州漫展】NAUTICA/诺帝卡男装外套男夏季轻薄款时尚休闲夹克男 白色【折后509元】（已买:实物有点类似夏天防晒衣？[允悲]轻薄款）2018/11月【b站纪录片】nautica/诺帝卡男装T恤男春夏运动休闲圆领短袖T男夏【原290元】2018/1月【声控大作战】TRENDIANO男装秋装格子连帽卫衣外套棉质字母【折后490元】（已买:这件衣服买家秀里都是自家姐妹是怎么肥事233，不过卫衣真的对女孩子很友好了）2019/1月【微博日常】TRENDIANO男装冬装舒适灰鸭绒字母连帽羽绒外套【原1390元】2019/5/3【长沙漫展】GXG男装热卖男士时尚潮流长袖衬衫/修身纯棉衬衣【原429元】（已买:平价且好看，但是因为男款衬衫肩宽是要考虑的问题哦）2019/5/4【上海漫展】SANS TITRE 男士/女士粉色拼接白色人脸线条衬衫【折后:1900元】2019/9【食物语官方宣传视频】阿茶与阿古蓝色调清新仙鹤印花衬衫男夏季薄款花苞袖宽松防晒衬衣【折后159元】（已买:这款本身就是宽松款，我买的最小码依然大到感觉像偷穿了爸爸衣服的小学生……且视频经过调色，与实物有色差）2019/8/4【天津漫展】PUMA/彪马专柜男子运动服2019秋新款条纹夹克休闲梭织外套、短裤 【折后1778元】2019/10/2【西安漫展】EVISU福神 Winnie潮牌专柜正品代购 男秋冬 大M佛头牛仔衬衫  【折后1874元】日常篇2017/6/20【微博】全无敌杀虫气雾剂喷雾黑盖清香型600ml*2瓶驱杀蚊虫蝇蚁蟑螂【原35.2】（那些年头脑不清醒买的沙雕同款系列，我为什么要买杀虫剂！不过保质期挺长的嗯）2017/9/1【微博】Beats Solo3 Wireless头戴式蓝牙耳机无线蓝牙苹果降噪魔音b耳麦【折后1498】2018/4/2【微博】jeancard祝福猫咪音乐盒台湾木质八音盒【折后254.6】（已买:猫咪超级可爱！做工还是挺精致哒）2019/1月【729视频】任天堂switch游戏机ns主机中国香港保税仓极速发货日版单机标配【均价2100】2019/1月【声控大作战】施华洛世奇男女中性款玫瑰金圆环黑色编织手绳5429899【专柜价980】（已买:淘宝有半价卖的，担心是不是正品，找了香港代购）2019/3/31【微博】西班牙原瓶进口红酒卡萨洛和酒庄CasaRojo正品果香干红葡萄酒餐酒【折后128】（已买:未成年人并不可以喝酒，买来观赏就好）2019/6/3【微博】原装进口德国史明克大师级固体水彩颜料 48色固体水彩 珍藏木盒装【折后1724】2019/7/20【微博视频】美国国家地理儿童益智立体3D拼图仿真模型拼装乐立方罗马斗兽场【原127】（已买:哈哈哈哈是第一个收到锦鲤同款拼图并第一个拼完的，有点莫名小骄傲）2019/8/20【微博】LEGO乐高积木大电影2 70840欢迎来到末日堡 2019新款拼装积木玩具【折后2185】（已买:2000多买了个乐高放家里积灰……要不抽个小可爱来我家帮我拼乐高？哈哈哈哈）2019/9/1【微博】10260怀旧餐厅乐高积木成人玩具LEGO益智拼搭建创意百变高手系列【均价1050】2019/9/3【微博】眼镜厂组立式景品Q posket 神奇动物在哪里  小雀斑纽特【均价280】（已买:是明盒哦，还是做的很精致哒）综上所述，如果你想靠偷电瓶养北哥，可能得偷完北京城的所有电瓶车。还是好好学习/搬砖吧[摊手]加油吧姐妹【日后依然会不定期整理，一般较为平价的同款会自己买完发实物感想。没整理到的但是有姐妹找到同款的可以分享在评论区，有兴趣可以关注一下沙雕的我[害羞]】, 
6689938720,2019/10/2 22:09,海外,非认证,原创,2,1,3, ,#IZONE# 191002 NHK 沼にハマってきいてみた [音乐] violeta?k3po7gouki* http://t.cn/AimI1QEB ?, 
2616628224,2019/10/2 22:11,香港,非认证,原创,0,1,1, ,这场运动到此地步，中南海的执政者必须反思的是，过去20年一国两制实施的在诸多方面是非常失败的：尤其是民族主义教育和意识形态方面——一河之隔的港人对彼岸认知的浅薄和偏见之程度令人震惊。为了隔绝“颜色ge命”向北蔓延，执政者不惜掀起舆论对立，更让“两制”的弥合杳无希望。我们曾经一厢情愿的构想，当国家强大了，飘零的游子自然会返乡，重拾归属感，未曾想到强大反而让人恐惧，进而远离。难的是此时对叛逆少年的任何苦口婆心只会带来反效果；而信息爆炸时代人大都只接受自己想看的信息，后“ge命”时代的香港仍将深囚于自己的语境里，自我洗脑，自我感动，不能自拔，也难以拯救。 http://t.cn/RJycfbu, 
3025951541,2019/10/2 22:20,海外,非认证,原创,0,1,1, ,放假第二天我和我祖国太好看了8 香港回归奥运都把我看哭了[泪]唉富源还挺好吃！！！今天又喝了瑞幸[顶] ?, 
6240226429,2019/10/2 22:31,其他,非认证,转发,1,0,1,2398792114,髪国担心什么？解放军派个炊事班就能接收的国家//@paingod:昨天有人说他看到一个极度乳法的评论：“东风41到底有多快？”“可以赶在法国投降前先打到巴黎。”“艹，那真tm快。”,昨晚在法国Canal+电视台节目里发表中国问题看法的这位名叫Alain Wang的“专家”称:从你买了华为手机的那一刻开始，很显然你就被标记下来了。还有就是你不知道它手机里有什么，它的芯片又怎样等等。。。这期节目报道阅兵、hk以及我国的社会信用体系，下方标题：中国伸出爪子。。。#法媒看中国# ?
1881411683,2019/10/2 22:33,海外,非认证,原创,0,2,2, ,退籍多少钱来着，移民对于微博一些人士应该不难吧，实在不行以实际行动移民香港支持香港人民并且撕掉回乡证也行啊，在大陆这么难受又何必呢[允悲] ?, 
1168650865,2019/10/2 22:34,海外 其他,非认证,转发,3,0,3,1489482040,兵哥哥们又高又帅又可爱[给你小心心] PS.所以咱们看废青就跟跳梁小丑一样，真的不care。[拜拜]//@南风-日常私炮坊:好羡慕能去大型拍掌会的人啊??//@派大蛋:大家都好可爱//@古美門撸卡_:大型拍手会现场（我也想拍[失望],原文：這是我用鏡頭記錄的另一段（閲兵結束後我在長安街步行回酒店，沿途見到這裡的年青人與軍警之間的真實互動? 那種從心而發流露出來的融洽相處，發乎內心的喜悅，臉上一致的精氣神… 再對比香港今日的狀態，著實令我感觸萬分。）来源：高志森FB  http://t.cn/AimcbWNA ?
2769468683,2019/10/2 22:45,香港 油尖旺区,非认证,原创,1,0,1, ,万万没想到压轴请来了刘德华！刘德华太帅了啊啊啊！祖国爸爸，爱你一万年！#70周年文艺晚会##香港##刘德华# http://t.cn/z8AIkaG http://t.cn/AimMzuUq ?, 
1762858364,2019/10/2 22:52,上海 宝山区,非认证,转发,1,0,1,1659893422,去b站马节目了//@范雎:前面两位讲得都很务实，很诚恳。新华社那个傻逼评论员一开口，就拉低了节目的档次,关于香港局势的所有问题都在这里了（完整版）~~大佬们说得非常透彻~~马住慢慢看~~~[中国赞][围观]来源：东方卫视#香港局势给国人上了堂爱国大课##支持港警依法制暴#  http://t.cn/AiEriQgl ?
1902261632,2019/10/2 22:59,广东 深圳,非认证,转发,1,0,1,1648492863,//@木木_kkw:“香港什么都没有”[doge]//@LumiereNoire:[吃瓜]//@阿喀琉斯之囧:还早还早,台湾评论人陈凤馨和唐湘龙有一段非常精彩的论述，句句切中要害。http://t.cn/Aimwn1vW ???
6634153329,2019/10/2 23:03,北京,认证,原创,0,1,1, ,#当兵报国[超话]# 迎国庆 #香港各地飘起五星红旗#[心] （央视新闻视频） http://t.cn/AimM2jFv ???, 
5863555544,2019/10/2 23:11,重庆 北碚区,认证,原创,3,114,117, ,#朱一龙我和我的祖国# ?? #电影我和我的祖国#  朱一龙在《我和我的祖国》“回归”篇中扮演一名香港回归仪式的护旗手，要保证五星红旗在7月1日0时0分0秒准时升起在香港上空。他在和我们的对话中分享了短暂拍摄该片的经历，也谈到自己在沉淀期的心得，他还透露：自己不会一直处于“等剧本”的状态，碰到合适的就会去拍。@朱一龙 http://t.cn/Ainzdh0q, 
6556854116,2019/10/2 23:23,其他,非认证,转发,1,0,1,1489482040,[泪][泪][泪]免费拍手会//@派大蛋:大家都好可爱//@紫水轩的大白牙://@古美門撸卡_:大型拍手会现场（我也想拍[失望],原文：這是我用鏡頭記錄的另一段（閲兵結束後我在長安街步行回酒店，沿途見到這裡的年青人與軍警之間的真實互動? 那種從心而發流露出來的融洽相處，發乎內心的喜悅，臉上一致的精氣神… 再對比香港今日的狀態，著實令我感觸萬分。）来源：高志森FB  http://t.cn/AimcbWNA ?
1733420463,2019/10/2 23:26,湖北 武汉,非认证,转发,1,0,1,1489482040,大家真开心呀~//@1987苏寒 ://@一只黄果果 :多好啊。//@不能发芽的种子 : //@南风-日常私炮坊 :好羡慕能去大型拍掌会的人啊???//@唐门山楂唐恨苦 ://@肤白貌美气质佳盘亮条顺会来事 ://@桃莓了桃 ://@派大蛋 :大家都好可爱//@紫水轩的大白牙 ://@古美門撸卡_ :大型拍手会现场（我也想拍[失望],原文：這是我用鏡頭記錄的另一段（閲兵結束後我在長安街步行回酒店，沿途見到這裡的年青人與軍警之間的真實互動? 那種從心而發流露出來的融洽相處，發乎內心的喜悅，臉上一致的精氣神… 再對比香港今日的狀態，著實令我感觸萬分。）来源：高志森FB  http://t.cn/AimcbWNA ?
6341109589,2019/10/2 23:32,浙江,非认证,原创,0,1,1, ,#肖战[超话]##祖国生日快乐#          @X玖少年团肖战DAYTOY  肖先生下班了吗？我刚刚到家 今天和家人一起去看了爱国主题电影《我和我的祖国》 全场座无虚席 整体氛围也很好 最后散场还全场合唱了  电影聚焦7个重大历史瞬间：新中国升起的第一面五星红旗，中国第一颗原子弹发出的第一声“东方巨响”，中国女子排球队第一次获得世界大赛三连冠，香港回归后钟表转动的第一秒，中国第一次举办奥运会，神舟十一号飞船成功着陆、完成了中国载人飞船第一次实现“太空超长待机”，“九三阅兵”是中国第一个以抗战胜利为主题的盛大阅兵式。回溯了新中国成立70周年来百姓与祖国同呼吸、共命运的故事。 每个故事都主旨清晰 ，细节感人！        看完回来真的是深深的骄傲！满心的我爱我的祖国 ~而且除了爱国思想 这部片子从侧面能够很好的让年轻人思考自己的人生。 大时代的更迭，个人在时光的长河中何去何从 ！       最后还看到了你的照片[求关注]~ 1997.7.1战战是不是也跟着爸爸妈妈守着电视看着中国的国旗在香港冉冉升起看到去北京看奥运的川娃子 就想到08年的肖学长在干嘛呢[允悲]        历史中很多瞬间都是特别的 值得被纪念 之于你 2019也是特别值得纪念的 之于我亦然！#肖战成立个人工作室#       一想到在祖国70华诞的重要时刻 我们肖先生站在了央视的舞台上 在你生日的那天 我会守着电视的！#肖战1005生日快乐#, 
3085616137,2019/10/2 23:34,四川 成都,非认证,转发,0,1,1,6689938720,晕?_?,#IZONE# 191002 NHK 沼にハマってきいてみた 如果重生了 想成为哪个成员 * http://t.cn/AimI8nXF ?
2447248383,2019/10/2 23:46,其他,认证,原创,44,115,159, ,《我和我的祖国》最后一段是个大合集，都是最近几年的事，感受很深。这几年是中国是挺难的几年，外部压力大，内部香港被蛊惑。中国太需要一个仪式了，太需要一个共同的认知了。需要凝聚人心，树立中国人意识。总之，我是中国人，我蛮骄傲的。[可爱] ?, 
3200827161,2019/10/2 0:50,其他,非认证,原创,0,1,1, ,全世界除了本国再也不会有能说出“你这个台湾香港韩国人都来中国商演（赚钱）了还不在今天发国庆祝福的动态啊，又当又立“这种话的白痴了 ?, 
1895482303,2019/10/2 0:53,上海,认证,转发,1,1,2,5692553334,//@浩汉-红鲨RedShark://@我和南海有个约会:十月一日香港,视频中勇警虽然自己头部被暴力分子围殴受伤流血，仍不忘护送受伤同事上车，这种勇敢无畏的警察，你岂能不爱？向勇警致敬！[话筒]转发为这两名及所有受伤的阿sir声讨！#祖国反黑站[超话]# http://t.cn/RJycfbu ?
5446938702,2019/10/2 1:01,其他,非认证,转发,1,0,1,5721376081,马//@亚尼大帝://@清汤南瓜复仇记1608://@历历是块小甜饼:废青看不懂的,陈凤馨和唐湘龙有一段非常精彩的论述。老唐快把香港内裤都扒了。[允悲]顺便把国际媒体骂了一通！老沈听得都吓到了 http://t.cn/Aimwn1vW ?
5290213729,2019/10/2 1:10,甘肃 兰州,非认证,原创,0,4,4, ,国庆打卡三部完毕[兔子]我和我的祖国每个单元都很受触动女排夺冠，举办奥运，香港回归，第一颗原子弹发射，载人航天，朱日和阅兵。这些大事深刻记录着祖国建国以来发生的巨大变化。未来我们会变的更强[加油]ps:女飞行员真的太帅了[干杯] ?, 
2179096360,2019/10/2 1:24,浙江 杭州,非认证,原创,0,1,1, ,【优惠劵:120元，劵后:38元】 香港幸福狐狸内衣女士胸罩 [心]【下单】http://t.cn/AimGE1El[口令在评论区] ------------------------- [给力]【劵商城】http://t.cn/ExcDCh7 [围脖]【优惠券App】：http://t.cn/EqnoV8Q 【自助查劵薇[心]机器人:Mee8625，发个口令就能查劵】 ?, 
5938890241,2019/10/2 1:37,台湾 台北市,非认证,原创,6,43,49, ,老實說吧，我真的不太懂黑衣現在的邏輯。香港地鐵，香港店家，那個都不是大陸政府開的多，是香港本地人的，去砸那個，去燒那個，大陸政府他爹的不痛不癢啊。只是破壞香港人的資產，以及香港人的財產。而香港真正的強者，壓迫者，與大陸有關係的，在法院，半山，證交所，黑衣卻不敢動了。我??????...全文： http://weibo.com/5938890241/I9y4yq8Dz ?, 
3922585981,2019/10/2 3:37,广东 广州,非认证,转发,0,4,4,5033195293,[泪]大半夜又要人流淚，這幾個月簡直都迎風流淚了。見到喪屍不能用生化武器，見到腦殘不能給他打幪仔針，蛋散不能o趙，粉腸不能剁，水都難得喝一口。怪不得以前老人家說好仔不當差，當差真的太辛苦、太憋屈了,如果埋怨工作辛苦，如果觉得心裡面委屈，先看看下图。3万香港警察撑起700万人的安全，维护了300多万人正常上班秩序，休息片刻后又要投入风风雨雨的工作，由衷致敬！#香港过去三个月并无执法致死个案##祖国反黑站[超话]##光头刘sir高喊祖国万岁# http://t.cn/RJycfbu ?
1898145334,2019/10/2 3:46,江苏 南京,非认证,原创,41,41,82, ,【DR.CI[睡]CI 专业吸脂医院[星星][星星]】整理出几台大腿威塑抽脂对比[威武]，分享给你们，真的全都瘦了一半[求关注]CICI独创威塑复合吸脂，无血无痛0恢复期无需住院[中国赞]#杭州威塑##杭州吸脂# #香港丰胸# ?, 
5473593150,2019/10/2 5:02,上海 黄浦区,非认证,转发,1,0,1,5473593150,//@世间风雨梦: [怒][怒][怒]//@niceday717:香港高等法院暂委法官朱佩莹判书第12页b，这是香港广华医院陈淑芬伪造病史的证据， 香港高等法院暫委法官朱佩瑩 將偽造的病史，不公地 本席裁斷陳淑芬在該信中並沒有 '偽造 ' 病史。香港高等法院暫委法官朱佩瑩违法审判须追责！,这是陳淑芬偽造 病史的证据“因為廣華醫院的記錄顯示李女仕在被解釋了可以選擇鋇劑檢查或接受結腸鏡檢查後，而李女仕是選擇了鋇劑檢查，因此陳淑芬醫生在致瑪嘉烈醫院的信中寫了李女仕 拒絕 結腸鏡檢查。  暫委朱將偽造的病史，不公地 本席裁斷陳淑芬醫生在該信中並沒有 '偽造 ' 病史 . ?
3219634437,2019/10/2 5:50,其他,认证,转发,3,0,3,5605694475,//@闲来又事:这种题材用港台导演，糟践了//@北京阿新://@SB夺命乌鸦嘴: //@竹山吃山竹://@新疆兵团老王: //@听风灌雨 :香港导演是不理解，至于大陆导演，呵呵，有一堆是蔫儿坏！看《集结号》就知道了。,#攀登者# 可能很多人对电影的感情戏不满，我尤其不满的是对第二次登顶中唯一一位女队员的塑造，但是她的原型潘多的神仙爱情你们绝对值得了解。潘多在登珠峰前就登了好几座山，不幸的是，一次在下山时差点遇了难，是被当时还未成为她丈夫的政委救下来的。后来她一只脚的脚趾全部截肢。政委喜欢她，在 ?...全文： http://weibo.com/5605694475/I9vmLCWAZ
3147518205,2019/10/2 6:35,广东 梅州,非认证,原创,0,6,6, ,#我和我的祖国票房##我和国旗合个影# 暖心，激动，就如走进时光隧道，见证着中华儿女与祖国一起成长的故事，真实动人。从1949年新中国成立，第一颗原子弹爆发，女排奥运三连冠，香港回归，北京奥运[心]，神舟飞船返回舱成功着陆，抗日战争胜利七十周年大阅兵，每一个故事都那么激动人心，不由得热血沸...全文： http://weibo.com/3147518205/I9A1I81oD ?, 
1745099012,2019/10/2 6:53,广东 广州,认证,转发,2,0,2,5564927603,//@阿徒MementoMori://@-w永康: //@mj_桑://@麒弟: //@俾面就叫声我飞佛哥://@AugustineWayne:国泰民安，稳定繁荣，这方面我觉得比美国还要牛逼。,著名艺人陈百祥做专访，在这位见证国家高速发展的人眼中，香港回归后不论自由还是民主皆比回归前优胜，还记得那句“钦敬犹如滔滔江水连绵不绝”吗？当年他说出来的哦，更谈了谈他对自己的身份认知，国家认同，一定要看  http://t.cn/Ain1ynkk ?
7310275654,2019/10/2 7:16,其他,非认证,原创,1,1,2, ,香港正生纯银?318鼠年鼠宝宝的手镯来啦 ?, 
5505876116,2019/10/2 7:19,海外,非认证,原创,0,1,1, ,迟早被香港人韩国人恶心死，韩国人弱智言论可截n张屏，时不时就能从粉丝堆里翻出来。他们判定一件事时连14亿人民意都不看。zgr要一部分去推上反驳 舆论战也能好些…现在就只能看着人这样 郁闷 ?, 
1568297573,2019/10/2 7:39,其他,非认证,原创,0,1,1, ,香港幸福狐狸内衣女士胸罩微商超火爆的，幸福狐狸内衣哇！无钢圈聚拢，穿着不仅舒服，胸都大了一罩杯呢！现香港官方送福利！1件只要38！比微商实惠有保障哦，赶紧抢！【赠运费险】【下单】:http://t.cn/Aim5yZMM ?, 
5476477921,2019/10/2 8:15,广西,认证,原创,34,19,53, ,【台灣名嘴現身國慶閱兵現場大讚驕傲  見到台灣花車感動落淚[给你小心心]】10月1日，台灣名嘴、政治評論員、主持人黃智賢（@黄智贤星球 ）現身北京天安門廣場觀看國慶閱兵。閱兵式後，黃智賢對香港中通社記者說，觀看閱兵式後感到“非常激動，非常感動，非常驕傲！”被問及是否看到台灣花車，黃智賢稱...全文： http://weibo.com/5476477921/I9AGcCfLL ?, 
6907164481,2019/10/2 8:32,香港,非认证,原创,2899,0,2899, ,盛世下的一老一嫩屈穎妍2019-10-02 他們說，要把國慶變成國殤，這句話，未免把自己把香港看得太重。來到北京，走在長安街，你會感受到什麼是盛世，盛世是，一堆曱甴絕不可能左右大局，一盞燈滅了絕不會減弱光芒。國家七十周年大慶，天安門廣場舉行閱兵儀式，氣勢磅礴澎湃，其中兩個畫面，特別讓我動容，原來，武器先進、經濟強大、科技領先，都不及人心重要。閱兵儀式領頭除了習近平主席的閱兵車，還有一輛車牌VA01949的無人車徐徐跟着，那車是給革命先烈的；習主席把共和國的建國英雄，帶到現場，一起閱兵，讓天上的他們看看，七十年後的祖國，如你們願，是何等盛世。還有21輛禮賓車組成一隊致敬方陣，第一輛車是六位新中國締造者、三位老一輩科學家、九位老紅軍老八路軍老解放軍的家屬代表，其他禮賓車上還有黨、軍隊、領導、建設者、老戰士的親屬代表……車上坐滿了白髮蒼蒼穿着軍服的老人家，他們舉手敬禮，接受百姓夾道的歡呼謝意。那是感動的一幕，國家向前走了，但大家不會忘記走過的路，不會忘記付出過血汗的前人。一部國家奮鬥史，必定包含民族脊樑，他們看不到盛世，但他們一路披荊斬棘，有份締造今日盛世。另一個讓我動容的畫面，是在閱兵儀式結束後。一群表演完的年輕人，有小學生、中學生、大學生，他們和我一起步出長安街，沿途仍有參與閱兵的軍人站崗，這些年輕人一見到軍人，興奮莫名，一個個排隊上前跟他們擊掌、握手、致謝：「你們辛苦了！」、「謝謝你們啊！」儀式已經完畢，那不是表演的一部分，那絕對是由衷之言。好多年輕人還把手上表演用的花束獻給軍人們，有女孩子說：「哎呀，我沒拿手機。」有男孩子說：「超帥啊，我也要當坦克兵。」久違了的青春，久違了的熱血，久違了的感恩心，久違了的報國情……這些，我們丟失殆盡，或者，我們的孩子從未有過。對先烈先輩心存感恩，對守土衛士崇拜敬仰，這種品德，一定是源於教育。對比之下，我們的孩子粗口咒罵老師父母，我們的年輕人開口「廢老」、埋口「黑警」，這種苦果，一樣，也是源於教育。兩地製成品之優劣，大家已有目共睹了。http://t.cn/Aim567to我們是香港警嫂 @何君堯JuniusHo @高志森_ @李力持導演 @澎湃新闻 @侠客岛 @香港光頭警長 @观察者网, 
1652577080,2019/10/2 8:33,海外 其他,认证,原创,10,45,55, ,十一香港，不一样的国庆。 http://t.cn/RJycfbu ?, 
2933403564,2019/10/2 8:40,广东 广州,非认证,原创,11,16,27, ,#李敏镐[超话]#上班路上走进便利店看到让人眼前一亮的帅小伙！火急火燎的赶紧买下，一整天都会精神满满[哈哈][哈哈][哈哈]（各位在香港的伙伴可以去OK便利店买来收藏咯。貌似是港币24块多一点而已。）本日帅哥卡，打卡，嘀～#TheKing永远的君主[超话]#@李敏镐 ?, 
